New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B5_G191,160.72919386695,161.33641596942,160.006410006502,B5_G191,160.215670748929,160.99302356404,159.431326882762,B5_G191,163.72738331633,163.750927138607,162.706819667811,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,164.0370538,166.57783,162.3293261,B5_G191,164.0370538,166.57783,162.3293261,B5_G191,164.0370538,166.57783,162.3293261
B5_G127,106.066962488151,107.768269388661,105.955959480109,B5_G127,108.951004259594,110.298309162713,108.63958276295,B5_G127,108.653438282214,109.259754132406,107.917597117961,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,108.7237589,110.7806106,108.3868687,B5_G127,108.7237589,110.7806106,108.3868687,B5_G127,108.7237589,110.7806106,108.3868687
B5_G95,79.6302737511642,80.936683098269,79.9142562494,B5_G95,78.9208570569593,80.4295782653894,78.3001390414653,B5_G95,82.0338681515395,82.6731367882803,81.5337485713691,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468
B5_G63,53.8593600694051,53.9355451309325,52.9914283508959,B5_G63,54.7327722666439,55.1447655620735,53.9105048689837,B5_G63,55.430220291247,55.3347877689471,53.9877844276944,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443
B5_G47,41.405302573571,40.828863638988,39.6892465007601,B5_G47,42.0684307971843,41.7047692984396,39.6766887764524,B5_G47,42.6479611042711,42.6867604997527,40.512541267948,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827
B5_G31,28.8066048933821,27.9483098928442,26.4302784845465,B5_G31,29.8776255044923,28.9195530813228,26.9380435205575,B5_G31,30.846832150227,29.7825946980478,27.2818807226669,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433
B5_G23,22.1285465874451,21.8052224575403,19.6587383088615,B5_G23,24.3732349059981,23.3397798574683,20.2603258537752,B5_G23,25.0180490725718,23.4095574171759,20.678570156624,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934
B5_G15,17.1949678015219,16.5402011124859,13.5117825033476,B5_G15,18.5401051512378,17.2418858834669,13.5764230904177,B5_G15,18.8507063231013,17.4178831713386,14.2998512147641,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892
B5_G7,7.9838821081785,8.24736535058907,6.36619020744336,B5_G7,11.1682813792521,11.5263024011099,7.6026958393455,B5_G7,11.8574343131229,12.4409289312951,7.95884646619943,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349
B5_G3,5.16426517273964,5.20471487756554,5,B5_G3,5.52124033211005,6.50385889254069,5.22334920153007,B5_G3,5.39193325065684,5.82228103473965,5.13993307759969,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647
B6_G255,214.886606599024,213.764234244404,214.932600400013,B6_G255,213.812761382931,214.647622468589,214.942051140923,B6_G255,213.922920653095,213.254042389589,214.491410981784,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442
B6_G191,160.221341966504,159.960874090124,160.259424337242,B6_G191,159.496361844735,159.899721951094,159.311898979093,B6_G191,160.526647505749,160.32353483207,160.440455570485,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055
B6_G127,106.442659222894,106.113449048195,105.469911873246,B6_G127,107.888823357136,107.354253707012,107.772383856354,B6_G127,106.698565344845,106.749335057783,106.556956616404,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122
B6_G95,79.3579392857137,79.9229089148511,79.2894726484778,B6_G95,77.9821037559269,77.5475439596446,77.5771387481203,B6_G95,79.5352705190977,79.9631685420136,79.5579629051484,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462
B5_G63,52.6141991492474,52.7600508302291,52.7710465683045,B5_G63,53.9663281398187,53.2714797889873,53.6127627729201,B5_G63,63.4806303173979,63.5568825318492,63.6995888984542,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895
B6_G47,39.3584905435646,40.0499576967122,39.3918508795423,B6_G47,38.4437140335966,38.7617780260585,38.7486511147405,B6_G47,39.8660677217303,39.5092761679983,39.4220136296295,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009
B6_G31,26.2923353747765,26.1187844847561,26.2768184708182,B6_G31,26.0553979696829,25.8403248945892,26.1808433698922,B6_G31,25.9054248713119,25.9876535214187,26.2218320604798,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481
B6_G23,18.4127504362324,19.5088906901276,19.3380706649278,B6_G23,18.4601130290246,19.5223225285547,19.4469942060515,B6_G23,19.4570558775881,19.8609262221148,19.5446875911944,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907
B6_G15,12.7101661385861,13.3624046872955,12.6357618976672,B6_G15,11.9673150262062,12.4714738153483,12.1875818787671,B6_G15,12.4660460227685,12.2162997315717,12.4850683857063,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234
B6_G8,6.23427561332546,6.16223289868581,5.89192217874137,B6_G8,5.84482273472406,6.53124267081759,6.11682208282487,B6_G8,6.39651516314765,6.50990273548707,6.35326920319701,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179
B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3
B7_G255,186.398551600416,186.026057462976,186.637517818199,B7_G255,187.588374617452,186.989660751804,187.444714763174,B7_G255,185.289291075825,185.41678753433,186.337139070948,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819
B7_G191,139.405267368555,138.885278305076,139.366953827888,B7_G191,140.434024567214,139.211846746561,139.204539413827,B7_G191,138.324806410611,139.176158207136,138.445842394374,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976
B7_G127,93.1258170036217,92.1749583108377,91.7229645338005,B7_G127,95.5646366420414,95.4137480849417,96.362950382386,B7_G127,90.8554864380692,91.612184638081,91.5518184078617,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635
B7_G95,68.4389077347949,69.133629532285,68.4508725306377,B7_G95,66.1455471714341,66.7937292952095,66.2007881049341,B7_G95,57.0166487944203,57.0535832938934,56.8192966773752,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651
B7_G63,46.071337973826,44.9795158219241,45.8177741421452,B7_G63,48.2432037104662,46.8731553029579,47.2211386191548,B7_G63,46.0962506330772,45.7399873848043,46.1581369307461,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608
B7_G47,35.3012643253382,34.8923355210151,34.9606383654353,B7_G47,33.722179525988,33.1229990379527,32.975120918506,B7_G47,34.7159786722448,34.6211865640535,34.3422245314507,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224
B7_G31,24.2065302976873,22.4297924770711,22.9510688868502,B7_G31,24.3139994215808,21.4739377985149,22.5020621106371,B7_G31,22.4198104788687,22.3168105691297,22.9276527409304,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493
B7_G23,17.075256682239,16.6397894508365,17.0209271799385,B7_G23,17.1900905013405,16.704969890465,17.2703892403242,B7_G23,17.6422613437553,17.4755759381459,16.995870284153,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826
B7_G15,12.4602547292013,12.393681847998,12.3136212886504,B7_G15,12.0940849274028,11.108104479238,11.8187702919357,B7_G15,11.6237533954282,10.7545159735655,10.9933472524739,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186
B7_G11,7.17345204958532,6.80842162610608,6.76758381805182,B7_G11,6.28317775808471,6.97351622072792,6.46231719925758,B7_G11,6.60609623805865,7.3532820425847,7.03793807206608,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052
B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4
B8_G255,186.414608051898,186.803129307538,186.958974259656,B8_G255,185.662664464401,187.634679851176,186.834012208737,B8_G255,185.256241029433,185.594091592763,186.533968536871,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823
B8_G191,138.747430165465,140.105045704463,139.872587074845,B8_G191,139.315616345977,140.261806757521,139.914109433525,B8_G191,139.916655025114,139.581651783076,139.669448803125,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128
B8_G127,92.3426236167482,92.3897188277534,93.5233107352626,B8_G127,94.282131308088,94.8588064599642,95.3874685266119,B8_G127,91.78617923881,93.1917753153924,93.2415196157782,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309
B8_G95,69.1043805872145,69.7336543913965,69.4040641100584,B8_G95,65.0171294348919,67.0140728607424,66.0776724404283,B8_G95,69.412116853864,69.7497597031703,69.8055379705718,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978
B8_G63,45.1342269615304,44.9496133131221,45.2155456433676,B8_G63,46.6598957541744,46.6056038209379,46.3386376145732,B8_G63,45.8133895806612,45.2799301310428,45.8447442728955,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708
B8_G47,33.5162904972396,34.9232005082739,34.0299879456171,B8_G47,33.1218464117173,35.4784721741042,34.2768757482017,B8_G47,34.9344598370703,34.235367039409,34.0980625726236,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519
B8_G31,24.2327609553548,22.5329941110602,22.6195007407554,B8_G31,24.5956183593659,22.0740353232949,22.1286600002676,B8_G31,22.4181914618922,21.9428298775703,22.6016975671152,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869
B8_G23,16.3836823403012,14.8482271602797,15.2091976122768,B8_G23,16.453632529796,17.4878530326646,16.4398802466725,B8_G23,16.5100284246689,17.7889323934863,16.6576672250908,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243
B8_G15,12.6731794475627,12.3228979104851,12.4330490469047,B8_G15,12.6158208027734,13.8795693945489,13.191068808383,B8_G15,12.5779128978613,13.1096746550822,12.8196659826544,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711
B8_G7,9.96305764579071,8.87000253026384,8.75647633594186,B8_G7,9.69333359277982,10.1048517359929,9.31276652363602,B8_G7,9.58796841731506,9.74936277427,9.47860138437512,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585
B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4
B9_G255,217.417789193195,218.857503867991,218.71863409967,B9_G255,217.553133174607,219.165932838243,218.44953953029,B9_G255,217.746194169065,217.658672286965,218.177350478966,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079
B9_G191,162.354243616926,163.294690895096,163.669573016829,B9_G191,163.12921643553,164.402450309318,162.855398755042,B9_G191,162.743660316523,163.383826258243,162.676079609327,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961
B9_G127,108.256698233439,107.626494104244,107.673582734605,B9_G127,110.73089535425,110.100705583797,111.201396733299,B9_G127,107.677939185808,108.122908080168,107.400043430381,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411
B9_G95,81.4351205076697,80.9721550524693,81.8250353730188,B9_G95,80.2342283457382,81.3052433500113,81.2768824618363,B9_G95,80.1011958408486,81.366505485409,81.308262338003,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435
B9_G63,54.2894030108842,53.3773605810822,53.2136651661783,B9_G63,54.3240650101159,52.913241128288,53.5146011214176,B9_G63,53.8756582873071,53.4032345838131,53.5523811835513,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786
B9_G47,38.0364238960511,39.6139098582875,39.1111659968746,B9_G47,39.0888116796058,40.7440193413388,40.043675300595,B9_G47,40.3679062052083,40.1588802237293,39.8966443431917,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559
B9_G31,25.9970472625198,27.1585243849838,26.7380616868599,B9_G31,26.8630491908774,24.899503341137,26.1954628750934,B9_G31,25.4485323683661,25.0406193334945,26.1995882352047,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311
B9_G23,18.339136381318,19.1101849978644,19.0213075903809,B9_G23,19.4851140836686,18.4933976629452,19.0308802626016,B9_G23,20.0987492812189,19.7193986107906,18.9988196804608,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644
