New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B9_G15,11.7328927389864,10.7353568180285,12.0461865641928,B9_G15,12.897924106912,13.8915221695825,14.8953218442666,B9_G15,12.9070216425104,10.4667442745314,10.6549045021865,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.89693596,10.83734102,10.62717321,B9_G15,12.89693596,10.83734102,10.62717321,B9_G15,12.89693596,10.83734102,10.62717321
B9_G7,5.80767968283657,5.39189855573811,5.82661031989391,B9_G7,6.12694214876115,6.32812447391097,6.93786045677398,B9_G7,6.05179864002917,5.05276038074383,5.40548777205512,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.006019355,5.07300488,5.402955053,B9_G7,6.006019355,5.07300488,5.402955053,B9_G7,6.006019355,5.07300488,5.402955053
B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4
B10_G255,198.661528007308,198.871736678079,198.530465980041,B10_G255,199.405460599543,200.46067590413,199.358462524217,B10_G255,199.34284432411,198.905223979858,198.987362283401,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.2882326,200.8174064,199.9415507,B10_G255,199.2882326,200.8174064,199.9415507,B10_G255,199.2882326,200.8174064,199.9415507
B10_G191,149.536453360765,150.569051493749,150.965587422567,B10_G191,149.200038101703,149.866522750831,149.642202551834,B10_G191,149.07216358196,150.640910969436,149.190525972423,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.8405288,151.1482845,151.8632002,B10_G191,149.8405288,151.1482845,151.8632002,B10_G191,149.8405288,151.1482845,151.8632002
B10_G127,98.3238442647029,98.8334488701441,97.910521929704,B10_G127,102.290892647088,102.457737069279,102.717634939664,B10_G127,98.5235433164593,98.8306949582637,98.7908510554271,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.43532671,99.73237161,99.74046962,B10_G127,99.43532671,99.73237161,99.74046962,B10_G127,99.43532671,99.73237161,99.74046962
B10_G95,74.1650495482774,74.6578591673915,74.0653456083867,B10_G95,71.882944332914,73.1413145385188,72.5334616942278,B10_G95,74.1599405477885,74.5107216541381,74.6846946360045,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.17627577,75.64115065,75.30466643,B10_G95,75.17627577,75.64115065,75.30466643,B10_G95,75.17627577,75.64115065,75.30466643
B10_G63,52.0673307084165,49.6800575862468,50.1644209137736,B10_G63,51.5114171183365,49.7195512103539,49.1846593624574,B10_G63,48.8456774477048,48.6961934436308,49.4560794214432,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.45639108,49.6613661,49.35633443,B10_G63,49.45639108,49.6613661,49.35633443,B10_G63,49.45639108,49.6613661,49.35633443
B10_G47,36.4384039577897,36.4075757350095,37.0104154304647,B10_G47,36.056716231854,37.1539101595536,37.4567833658888,B10_G47,38.0426414136714,36.17315459172,36.2272743942792,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.88372342,36.60289981,36.86933292,B10_G47,37.88372342,36.60289981,36.86933292,B10_G47,37.88372342,36.60289981,36.86933292
B10_G31,25.001977730712,25.379917779418,26.1379084746206,B10_G31,26.0572847604492,22.4572672179976,22.9217281847033,B10_G31,24.1800928214245,23.9935497968228,24.1296492405967,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.30972923,24.67243758,24.52840706,B10_G31,24.30972923,24.67243758,24.52840706,B10_G31,24.30972923,24.67243758,24.52840706
B10_G23,17.6454503597551,17.6857452990434,18.2364625020828,B10_G23,18.9534991201712,14.8655557173996,14.7621545853586,B10_G23,17.7368346990404,19.623116799844,19.2995054205487,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.80223139,19.63766171,19.77594259,B10_G23,17.80223139,19.63766171,19.77594259,B10_G23,17.80223139,19.63766171,19.77594259
B10_G20,10.9717095992071,8.63356979746995,11.3310353502086,B10_G20,12.7861635434199,9.61968137851505,9.70941303600441,B10_G20,12.4621362665227,8.76522725841217,9.63226334601167,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.38395306,9.505161569,9.978531679,B10_G20,12.38395306,9.505161569,9.978531679,B10_G20,12.38395306,9.505161569,9.978531679
B10_G7,5.60370061587908,4.98804558273206,5.61658248359896,B10_G7,6.05437195578917,4.34092002593938,5.20675262360278,B10_G7,5.82346052569487,4.48793047515614,5.15448286366786,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.735157094,4.552329713,5.219224382,B10_G7,5.735157094,4.552329713,5.219224382,B10_G7,5.735157094,4.552329713,5.219224382
B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,182.289277692542,188.733451909449,185.677099002736,B11_G255,182.584444217383,190.159731574928,186.703947432027,B11_G255,185.019288232959,188.209185273413,188.516408026219,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,183.2095717,190.1361603,186.1135358,B11_G255,183.2095717,190.1361603,186.1135358,B11_G255,183.2095717,190.1361603,186.1135358
B11_G191,139.938188980672,140.836550463261,140.095485704152,B11_G191,139.699859791237,140.847682733501,139.637523789852,B11_G191,140.764801997285,141.072028745473,140.685013085992,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,140.4031567,141.4255188,140.8475464,B11_G191,140.4031567,141.4255188,140.8475464,B11_G191,140.4031567,141.4255188,140.8475464
B11_G127,93.1610246207303,93.3219164665781,93.4159013451642,B11_G127,96.6280674983597,96.6340387850645,97.5177178778918,B11_G127,93.4519956204075,94.0037608929507,93.4086630627958,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,93.47477567,93.42367485,93.13945774,B11_G127,93.47477567,93.42367485,93.13945774,B11_G127,93.47477567,93.42367485,93.13945774
B11_G95,66.2320868437057,68.6540231915818,68.4988657425922,B11_G95,66.1571251861267,68.9826719682128,70.4713263722937,B11_G95,69.5653243281216,70.3034242140315,69.9068776506697,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.97399265,70.45484965,70.72998236,B11_G95,69.97399265,70.45484965,70.72998236,B11_G95,69.97399265,70.45484965,70.72998236
B11_G63,49.3825698367685,46.1503925253868,46.2065304629137,B11_G63,48.6495444499217,45.9278084682429,45.6136395063791,B11_G63,45.9005415542999,46.3160684857604,46.2267265039513,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.95473962,46.83774804,46.7012297,B11_G63,46.95473962,46.83774804,46.7012297,B11_G63,46.95473962,46.83774804,46.7012297
B11_G47,34.5687626659942,31.529746124223,31.5141223886358,B11_G47,30.5155549397599,35.3092014541143,35.0316859668447,B11_G47,34.1798888918127,34.8327011838951,34.3126404994728,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.47065188,35.05439266,34.78328488,B11_G47,34.47065188,35.05439266,34.78328488,B11_G47,34.47065188,35.05439266,34.78328488
B11_G31,23.9102304114545,22.4555131283564,22.7316890287962,B11_G31,22.3744362020361,24.1283828240783,23.8731005476334,B11_G31,23.0583746091567,22.5302112995345,22.9950446407415,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.52022695,22.88961052,23.32904344,B11_G31,23.52022695,22.88961052,23.32904344,B11_G31,23.52022695,22.88961052,23.32904344
B11_G25,21.100007941351,18.82885051151,19.7648141059442,B11_G25,20.0817398980659,20.894120838244,20.5173249218641,B11_G25,20.7595819165566,21.4678703452173,21.3914604662092,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,21.02625867,21.5011857,21.29981235,B11_G25,21.02625867,21.5011857,21.29981235,B11_G25,21.02625867,21.5011857,21.29981235
B11_G20,13.2116117052777,5.69635124806349,10.2244333823522,B11_G20,14.3660496375506,13.8699681389282,13.4921298330723,B11_G20,13.5491108410134,10.8287242382646,12.4925171564542,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.13229469,11.62369085,13.51763267,B11_G20,14.13229469,11.62369085,13.51763267,B11_G20,14.13229469,11.62369085,13.51763267
B11_G7,4.94970197320656,4.35316018882218,4.61949644180643,B11_G7,5.03593832789997,4.76804471784306,4.92345468888354,B11_G7,5.05396819016603,4.49876179913488,4.64826231797745,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.072666537,4.485930461,4.769665665,B11_G7,5.072666537,4.485930461,4.769665665,B11_G7,5.072666537,4.485930461,4.769665665
B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
